number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8743081530375258,149.0,0.3780432987185949,170.0,0.8692397941144474,579.0,0.8739204680446662,0.8653636603210476,0.9098094497203494
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8691254125412542,183.0,0.3760503224128027,181.0,0.8732645947304073,462.0,0.8883508553100501,0.8830668242081019,0.939822477311908
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8705965040948538,171.0,0.3850930651507464,144.0,0.8718681115695842,503.0,0.9038771085768592,0.8986962979839523,0.9535633285226941
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.8354712137880455,629.0,0.33025615660022273,588.0,0.8555926397566207,847.0,0.9463515680684248,0.9437108914680182,0.9703084548108116
5,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.8352212443466568,633.0,0.3185549047244958,713.0,0.8413779321563265,940.0,0.9479834877643146,0.9457546617456704,0.9759684214404459
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8708513629140692,168.0,0.3798378392599456,163.0,0.8749467073464503,423.0,0.8722796388690901,0.8649426595607557,0.908174402454526
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8678780100232245,194.0,0.3732234026554104,197.0,0.8697701069317523,558.0,0.8883374910905202,0.8832041612032289,0.9422008825648588
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8661428920669845,206.0,0.3790044842249077,167.0,0.8606395223654628,779.0,0.9079606200997862,0.9029658074538688,0.9536816984960244
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8414081408140814,540.0,0.33537808285719645,538.0,0.8548541425450183,857.0,0.945803635067712,0.9432888815889452,0.9724621815977608
5,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.8347268060139348,647.0,0.3249173905992553,648.0,0.8580546400661548,817.0,0.9490719291993348,0.9468347922600528,0.9755728096199068
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.8651546265737684,211.0,0.3760243769724471,182.0,0.8741664529715281,439.0,0.8709105488239486,0.8629487836790695,0.9092401247869047
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.874556900134458,148.0,0.3877897571023925,138.0,0.8661786161102822,657.0,0.8954190425279164,0.8891398764853014,0.9419847617098376
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.1}",0.8624361325021391,231.0,0.3653232345496959,241.0,0.8654464423321004,676.0,0.9076666072701354,0.9030814654100568,0.9542390671257572
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.5}",0.842635374648576,519.0,0.33463673806384425,544.0,0.8530902883006444,874.0,0.9474355547636018,0.9450642582264208,0.9723393770379898
5,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 1}",0.8386829238479402,588.0,0.32072081403468594,691.0,0.8477345935518462,911.0,0.9498856616773579,0.9477227853151704,0.9766313742751408
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.9495306197286396,1.0,0.0,1034.0,0.5,1030.0,0.5,0.0,0.5
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.1}",0.9223114533675588,9.0,0.4920284482803439,2.0,0.8830828599662233,176.0,0.8453210382513661,0.8286922535402741,0.8895898013407587
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}",0.8960799413274658,86.0,0.4246583040042611,83.0,0.8888358738771291,48.0,0.8545735329056783,0.8425782539977057,0.8960471378700459
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}",0.9062272338344948,47.0,0.4528270688745792,33.0,0.8833476719533551,164.0,0.8523892254692325,0.8397365644047264,0.8918408461301883
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",0.9022631707615206,62.0,0.4396322366576771,57.0,0.8844689384402585,126.0,0.843681693989071,0.8314800526264614,0.8889541560577744
10,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 2}",0.8978162816281628,80.0,0.4263743305273679,79.0,0.8817689497401984,204.0,0.8475023758612498,0.8353445403050411,0.8912397747809553
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.9037574868597972,55.0,0.4427337152187974,52.0,0.8857902907613763,95.0,0.8336065573770493,0.8179414018583036,0.8904307723550111
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.1}",0.9015279305708348,67.0,0.4413743593125991,55.0,0.8859618620552551,91.0,0.8502212520788787,0.8377689037209142,0.8920934264748274
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.25}",0.8968274049627185,82.0,0.4349730259872214,67.0,0.8856907298725082,100.0,0.8491313257305773,0.8373967693740045,0.8957613342224183
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.5}",0.90177912235668,65.0,0.4371217812328013,63.0,0.8841898372096336,135.0,0.8447745901639345,0.8320866145794694,0.8861047227471104
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1}",0.9084586236401421,39.0,0.4616702778185191,15.0,0.8758757348198744,400.0,0.8439875861249704,0.8314948801361549,0.8878807376392981
10,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 2}",0.9035056839017236,57.0,0.4480160187619483,44.0,0.8816318189794956,207.0,0.8453106438583987,0.8333154448116229,0.8868882670157443
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.01}",0.5905940594059406,1033.0,0.03905782307608135,1029.0,0.5,1030.0,0.5,0.26666666666666666,0.5
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.9020260359369272,63.0,0.4444003714934762,49.0,0.8835725796111525,153.0,0.8499509978617249,0.8369673369872912,0.8963061436221391
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.25}",0.908700647842562,38.0,0.4604671272588135,18.0,0.8903462792114781,30.0,0.8412078284628179,0.8281032882905421,0.8939789709202399
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.5}",0.9012785723016746,69.0,0.43865100451018907,58.0,0.8833267282108667,167.0,0.8464005702066999,0.8339507180540165,0.8881332699156469
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 1}",0.9017797335289084,64.0,0.4426181745704458,53.0,0.8846790647081832,119.0,0.8390636136849607,0.8257343717496864,0.8949265981505311
10,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 2}",0.8943478792323676,96.0,0.4244970533632875,84.0,0.8809241173419432,239.0,0.8491372653837015,0.8370320757755009,0.8915209940366532
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.8960872753942061,85.0,0.4225166799065581,87.0,0.8853655166306622,107.0,0.8374361487289143,0.8242129113544397,0.8859812424089144
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.1}",0.8943582691602494,94.0,0.4304287935557271,74.0,0.8861449486030815,88.0,0.849676288904728,0.8394967043958053,0.8913650230620546
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.25}",0.8946015157071262,91.0,0.4262756235562293,81.0,0.8930678681190166,13.0,0.8488625564267046,0.8374177053356643,0.8934313654453925
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.5}",0.8951014545899035,89.0,0.43189111463596175,70.0,0.8893387341541817,40.0,0.8521397600380137,0.8400081403449032,0.8902930656550121
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 1}",0.900783522796724,70.0,0.4365142030530709,64.0,0.881863071116447,200.0,0.8469485032074127,0.8353484402060065,0.8931275160795401
10,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 2}",0.8990526830460824,76.0,0.4371336735214312,62.0,0.8814576558226097,218.0,0.8406910786410073,0.8285031080385391,0.8887268759065767
10,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'entropy'}",0.8557590759075907,314.0,0.35347946376542244,335.0,0.8769519521050914,356.0,0.9447092539795676,0.942148634488444,0.9822480228197976
10,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'gini'}",0.8594841706392862,266.0,0.3619838401186092,264.0,0.881349878193771,228.0,0.9498841767640768,0.9474148885235428,0.9832776413679074
10,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'entropy'}",0.8357205720572057,627.0,0.3404646753341084,481.0,0.8803546214163973,260.0,0.8415018412924684,0.8389194130289578,0.9040155597179697
10,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'gini'}",0.8508226378193374,386.0,0.357007496373176,302.0,0.8835921715699987,152.0,0.8396011522927062,0.8364625847689051,0.8970870091640142
10,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'entropy'}",0.8384494560567168,590.0,0.3278105142794364,617.0,0.8783642074241576,323.0,0.958327393680209,0.9568014505976968,0.9888357624912923
10,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'gini'}",0.8389457279061239,579.0,0.3357057536631748,536.0,0.8785469888088503,318.0,0.9583377880731764,0.956961922721225,0.9900803162834242
10,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'entropy'}",0.8414252536364748,536.0,0.3335218397509685,551.0,0.8762703949345185,383.0,0.9586124970301734,0.9575298750614484,0.9890520370325449
10,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'gini'}",0.8295355091064662,714.0,0.3174153009207057,725.0,0.8803022871531663,263.0,0.9607789855072464,0.9594656989581316,0.9889481441699164
10,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'entropy'}",0.8376983253880944,603.0,0.3304467004922553,584.0,0.892989603893396,15.0,0.958875326680922,0.957080435182356,0.98578960573298
10,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'gini'}",0.8483339445055617,425.0,0.3511602790081766,358.0,0.8912578678664678,23.0,0.9602384770729392,0.9585631096287209,0.985040720862636
10,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'entropy'}",0.8649113800268916,216.0,0.3791525909771532,164.0,0.8854194568452382,106.0,0.8532163221667854,0.8481604509042088,0.9042581222339828
10,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'gini'}",0.8706166727783891,169.0,0.3833317212815239,150.0,0.8877891319509199,67.0,0.8458526372059871,0.8410935162288524,0.8990508666005417
10,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'entropy'}",0.8485833027747219,416.0,0.3517472120860827,350.0,0.8890099876574867,44.0,0.9689504632929437,0.9679751620902096,0.9904828592427524
10,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'gini'}",0.8352291895856251,630.0,0.3290786518727695,597.0,0.8865290291894607,82.0,0.9705853528153956,0.9697492025989699,0.9910622712408006
10,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'entropy'}",0.8349859430387483,637.0,0.32959606602884256,593.0,0.8868621183922872,78.0,0.9708585768591114,0.9699861636190644,0.9915965688109872
10,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'gini'}",0.8285521329910768,728.0,0.3228829398731621,669.0,0.8883415525016579,58.0,0.9703091589451176,0.9694628558477204,0.9913553052853994
10,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'entropy'}",0.85848123701259,278.0,0.3656198281879809,239.0,0.8857626212881801,97.0,0.955883226419577,0.9538373714656904,0.9860286844004188
10,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'gini'}",0.8441303019190807,497.0,0.3439723828432629,436.0,0.8787256687038937,315.0,0.9607819553338086,0.9591472490209696,0.9860547415591868
10,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'entropy'}",0.8666477203275884,201.0,0.3749929623469684,187.0,0.8910329577803162,26.0,0.8526579947731051,0.8471908870812142,0.9050573290038216
10,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'gini'}",0.8565047060261582,302.0,0.3664250793302325,235.0,0.8865556617555639,81.0,0.8502361012116892,0.8461168094833464,0.9028181434995356
10,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'entropy'}",0.8379525730350812,597.0,0.3315684753008023,568.0,0.8902176946374176,31.0,0.9692222024233784,0.9682677013175744,0.990164941434865
10,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'gini'}",0.815677178828994,854.0,0.30465867162048743,842.0,0.8867839707276512,79.0,0.9714005702067,0.9706568947031174,0.9915817275278608
10,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'entropy'}",0.8480876420975431,429.0,0.3511246632907842,359.0,0.8879597424261263,64.0,0.9697686505108102,0.9688435506827432,0.9912187316299752
10,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'gini'}",0.8352236890355703,632.0,0.3381468595377444,503.0,0.8988134747412346,2.0,0.9697671655975292,0.9688370796431954,0.9903614910428791
10,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'entropy'}",0.8461117222833394,463.0,0.34658488372916463,404.0,0.8837767993130672,147.0,0.9580556545497744,0.9562136560972988,0.9861642626453369
10,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'gini'}",0.8520504828260604,365.0,0.35697140543464456,303.0,0.8884111491229433,55.0,0.9594173200285102,0.9576607680669464,0.9868177150690676
10,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'entropy'}",0.8634213421342134,221.0,0.3791357884493601,165.0,0.8888159945630776,50.0,0.8581299002138275,0.8523748955508174,0.9051261011448698
10,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'gini'}",0.8577368292384794,287.0,0.3705488983034263,208.0,0.8887427513637636,52.0,0.8510424091233073,0.8470375875893852,0.9015565997716936
10,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'entropy'}",0.8344811147781444,648.0,0.32869646789740936,604.0,0.8862407447340337,85.0,0.9692251722499406,0.9683800524027516,0.9902792733631012
10,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'gini'}",0.8325064173083977,682.0,0.32240130021014873,677.0,0.8793323742954536,292.0,0.9697701354240912,0.9689355486477232,0.9914164141502662
10,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'entropy'}",0.8421586603104755,524.0,0.34206122375847536,459.0,0.8913005421380913,21.0,0.9694939415538132,0.96871966811044,0.9915537322468018
10,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'gini'}",0.8317675100843418,693.0,0.3193441663126379,706.0,0.8842289312782337,134.0,0.9708570919458304,0.9701399968076722,0.9917406116172588
10,svm,"{'kernel': 'linear', 'C': 0.01}",0.9101876298740984,28.0,0.4559156231727605,25.0,0.8890521981135253,43.0,0.8273372535043955,0.8121339246155443,0.8828037721655324
10,svm,"{'kernel': 'linear', 'C': 0.1}",0.9094505561667278,31.0,0.4569067924248678,22.0,0.8837003822552736,149.0,0.8404119149441673,0.8247604662524275,0.8903893600675019
10,svm,"{'kernel': 'linear', 'C': 0.25}",0.910931426475981,24.0,0.4600050131309922,19.0,0.8833778701523581,163.0,0.8398431931575197,0.8252170506421264,0.8864434298260253
10,svm,"{'kernel': 'linear', 'C': 0.5}",0.906969196919692,45.0,0.4491430907520239,39.0,0.8765460446648742,372.0,0.8450552387740558,0.8303570977697046,0.8874485486279783
10,svm,"{'kernel': 'linear', 'C': 1}",0.9134030069673637,19.0,0.4665735074659363,8.0,0.8818377539086782,203.0,0.8453344024708956,0.8291214200819612,0.8828528679708247
10,svm,"{'kernel': 'linear', 'C': 2}",0.9126604327099376,20.0,0.4616070395754345,16.0,0.8865119457201397,83.0,0.8409628177714421,0.8251975710054296,0.8861419593995569
10,svm,"{'kernel': 'rbf', 'C': 0.01}",0.8849553844273317,126.0,0.4005724000974064,118.0,0.8814838318581893,216.0,0.8202705511998098,0.8083513665921641,0.8799342864398636
10,svm,"{'kernel': 'rbf', 'C': 0.1}",0.8676359858208043,196.0,0.3765534656829088,176.0,0.8879214448575883,65.0,0.8387889047279637,0.8320803407535295,0.8956641457838256
10,svm,"{'kernel': 'rbf', 'C': 0.25}",0.8693643808825327,181.0,0.3840054384961133,148.0,0.8859309280650359,93.0,0.8461332858161084,0.8382052432373055,0.9027622135299229
10,svm,"{'kernel': 'rbf', 'C': 0.5}",0.8797598093142647,135.0,0.3972081220847076,125.0,0.8861978786224564,87.0,0.8515725231646473,0.8425063168563989,0.9084859757331656
10,svm,"{'kernel': 'rbf', 'C': 1}",0.8871757731328689,114.0,0.4091857716513324,108.0,0.8892670313406587,41.0,0.8575656331670232,0.8481624776969386,0.915446551631292
10,svm,"{'kernel': 'rbf', 'C': 2}",0.8990502383571691,77.0,0.4432805602049782,51.0,0.8868950913902877,77.0,0.8733755048705156,0.8617797288214799,0.9207377280613708
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.01}",0.8441406918469625,495.0,0.3282462722357359,609.0,0.8637842365514526,712.0,0.8834521263958186,0.8779027589494717,0.918766199234382
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.8540270138124922,338.0,0.3487457799423339,378.0,0.8525398306692672,877.0,0.8861531836540747,0.8818415892662775,0.9364922974171864
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.8525467546754676,360.0,0.3429140998370949,446.0,0.8707438930138526,526.0,0.9014166072701356,0.8975924704930222,0.9568655333338584
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.5}",0.8357279061239458,625.0,0.3239585638794479,662.0,0.8837468569006693,148.0,0.9512517818959374,0.9494802530488295,0.9864182027493044
10,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 1}",0.8223597359735972,796.0,0.3087820926583048,805.0,0.8650391839176923,682.0,0.9634993466381564,0.9623793794999472,0.9909810044311872
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.01}",0.8381829849651631,596.0,0.3200241082143294,696.0,0.8629306604604418,728.0,0.8856245545260156,0.8809507399895684,0.9273548668726028
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.05}",0.8486053049749419,410.0,0.3447345667889433,431.0,0.8705128278601476,534.0,0.8948740793537657,0.8902871966105653,0.9417900811645344
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.1}",0.8446277961129448,485.0,0.34626453838425125,408.0,0.8647844156020763,686.0,0.9003133167023046,0.8960497976653052,0.9577014024062214
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.5}",0.8342348123701259,652.0,0.3169833962636931,733.0,0.8692697446213581,578.0,0.9485165716322168,0.9467374523515304,0.9858407126008876
10,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8369581958195821,613.0,0.3257477857404504,639.0,0.8625116350527373,732.0,0.9632320622475647,0.9620521233653134,0.9907957274105776
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.8325216966141058,678.0,0.3080406824710371,809.0,0.8636758680231775,714.0,0.8826176051318603,0.8776290296346317,0.9222025703175056
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.8374599682190441,606.0,0.3229904844181453,667.0,0.8566409965381387,835.0,0.8902515443098122,0.8858171824639305,0.9387587253384444
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.8448783767265615,479.0,0.3369413427373456,520.0,0.8775255325218099,344.0,0.903047042052744,0.8988029744395737,0.9547325511893956
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8540361813959173,336.0,0.34976757969816874,373.0,0.8726291908530709,482.0,0.9490674744594916,0.9470946634009008,0.9872307982138112
10,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.8292898178706759,721.0,0.3126751069834094,775.0,0.8705686160520019,530.0,0.964044309812307,0.96276091160673,0.991237801158688
10,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.8349914435888032,635.0,0.3194568501315718,702.0,0.8594902715288137,793.0,0.8807154312188168,0.8751233917444333,0.9220671538731
10,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8458648087030924,464.0,0.3401305499434352,485.0,0.8664212628929399,654.0,0.8946082798764552,0.8898961675397259,0.9387077034940824
