number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
100,svm,"{'kernel': 'rbf', 'C': 1}",0.8767846229067352,186.0,0.3902581294273704,167.0,0.8780806938745906,163.0,0.9035920052268948,0.8954020650836825,0.9309360335378866
100,svm,"{'kernel': 'rbf', 'C': 2}",0.8839616183840606,174.0,0.4072605115573372,147.0,0.8799238970093042,124.0,0.9218401045378948,0.9155515261467656,0.9490773349857392
100,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.01}",0.8032899401051218,1003.0,0.2752985180380824,1063.0,0.8183262595385739,1227.0,0.9052387740555949,0.9011716723817648,0.9463191259413058
100,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.830279916880577,574.0,0.3166120273969535,547.0,0.845557939389583,926.0,0.9289290805416964,0.9258911205483229,0.9624148743209474
100,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.8176653220877643,804.0,0.3088124042698202,648.0,0.8583396672896203,633.0,0.9359942979330006,0.9339174520260864,0.9699423880106556
100,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.5}",0.8312712382349347,554.0,0.3236826431252367,453.0,0.8730131443555991,286.0,0.9708556070325493,0.9700161028004628,0.9951768167104329
100,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 1}",0.8114833149981665,899.0,0.28862789506193703,913.0,0.8447657326570207,941.0,0.978482121644096,0.9779859539754728,0.9983549506049191
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.01}",0.7926793790490162,1103.0,0.261855873784932,1201.0,0.8229879364237535,1191.0,0.8994966143977192,0.8957824193811883,0.9467967693423696
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.05}",0.8188876665444322,785.0,0.2887993174909404,912.0,0.8543028212291226,731.0,0.9313658232359232,0.9288083192332628,0.9643091380896534
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.1}",0.8246045715682678,678.0,0.31368366045031604,584.0,0.8549392620135523,709.0,0.9447077690662866,0.9427247166244568,0.976557155820386
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.5}",0.8379397384182863,440.0,0.3371076114322877,315.0,0.8734029744744396,276.0,0.9713990852934188,0.970590052575022,0.9967133323155912
100,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8117296174061851,897.0,0.2885351269185283,914.0,0.8330348012246676,1111.0,0.9806590045141363,0.9802930508194994,0.9986970481299872
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.8070321476592104,954.0,0.2682437547550768,1138.0,0.8195212977964793,1216.0,0.8946082798764552,0.8886433205185756,0.9436241869826371
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.8164148637085932,824.0,0.29121014630387193,883.0,0.8346151172473995,1091.0,0.925645937277263,0.9225330954983588,0.9624011498979351
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.8322595037281506,535.0,0.3091177272300142,645.0,0.8450141419233599,939.0,0.9425338560228084,0.9401242618690095,0.9747271409224968
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8359723750152792,471.0,0.3284779606129153,398.0,0.8604400557614799,598.0,0.9735819078165834,0.9729113817456784,0.9961478996788921
100,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.8109699303263659,907.0,0.2953930394990481,830.0,0.8638422215940881,525.0,0.9812024827750058,0.9808535071337514,0.9985034077119304
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.8166752230778634,819.0,0.29062326620463264,892.0,0.8208045872899312,1204.0,0.9016779520076026,0.8970444839300138,0.944018904777073
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8295263415230412,593.0,0.3108158749668873,626.0,0.8383251983479424,1054.0,0.922388037538608,0.9192719764164964,0.9636040202797596
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.1}",0.8238412174550789,694.0,0.29873013242750085,792.0,0.8505953117553048,816.0,0.943637146590639,0.9416039283537346,0.9772904103379516
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.5}",0.8327496638552743,523.0,0.31828426774248303,522.0,0.8604128614361868,599.0,0.9738551318602994,0.9732010502176992,0.9963281473892394
100,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 1}",0.7988534408996454,1052.0,0.28506660084992136,959.0,0.8568893596657551,663.0,0.9792943692088384,0.9788463582993326,0.9986364692510972
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.01}",0.8243503239212809,685.0,0.3100367494109978,634.0,0.8654543344821066,487.0,0.9411811000237584,0.938625433648646,0.9723991183379429
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.05}",0.8570028113922502,237.0,0.3565116898476471,219.0,0.8834091586822392,65.0,0.9686787241625088,0.9677089967133794,0.9939284595258432
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.1}",0.8329874098520962,518.0,0.3301643953051756,380.0,0.8706410991765614,338.0,0.9765725231646472,0.9760234529558808,0.9979938887721844
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5}",0.8144395550666179,856.0,0.2959221780541669,825.0,0.8566078519364666,674.0,0.987195592777382,0.9870320860747532,0.9996126018155188
100,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1}",0.7884726806013934,1150.0,0.2695144414132951,1125.0,0.8507093124456049,812.0,0.987201532430506,0.9870292472916667,0.9994618667125328
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.01}",0.8278162816281629,617.0,0.30712617142442605,678.0,0.8493321160804944,848.0,0.9444345450225706,0.9423536453996992,0.9771473306173638
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.05}",0.8555164405329421,245.0,0.3609411893036217,202.0,0.8774451766740748,178.0,0.9733086837728676,0.9726329193039112,0.9963330836498749
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.1}",0.8344915047060262,493.0,0.3256896569642368,424.0,0.8665820862926873,457.0,0.9795705630791162,0.9791326546376156,0.9985738470729688
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.5}",0.8010811636719227,1028.0,0.2821846472061009,985.0,0.8684562711752456,393.0,0.986925338560228,0.9867673631232692,0.9995016443694712
100,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 1}",0.7792977631096443,1230.0,0.2696208965006824,1124.0,0.8493578250626841,847.0,0.9885572582561176,0.9884203514790696,0.9995869613955992
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.01}",0.8248355946705782,674.0,0.31152088510618936,613.0,0.8556440949557587,692.0,0.9425516749821812,0.9402792817802784,0.9747129105476526
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.05}",0.838428065028725,433.0,0.3362518421706655,321.0,0.8793705204966017,141.0,0.9730384295557138,0.972354156209514,0.9966391341024372
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.1}",0.8324972497249725,527.0,0.3264222186316473,417.0,0.8689381828531021,384.0,0.9814771917320028,0.9811027238081242,0.9987330952465924
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.5}",0.8025705903923726,1009.0,0.29226895545004183,876.0,0.8644043749870487,508.0,0.986652114516512,0.9864765710151876,0.999510586350378
100,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 1}",0.7812969074685246,1216.0,0.2661322893682134,1160.0,0.8508320050237785,810.0,0.9896501544309813,0.9895314882329556,0.9996767048938876
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.01}",0.8228529519618629,715.0,0.2982746848539297,797.0,0.8561774424059223,684.0,0.9430773342836778,0.940977953589672,0.9782872754175382
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.05}",0.8505628896222955,283.0,0.3608858907631632,203.0,0.8815149147874445,98.0,0.9738521620337371,0.9731665428840184,0.9973131328979818
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.1}",0.8394242757609094,412.0,0.3341830034636549,337.0,0.8633207156067387,532.0,0.9773907103825136,0.9768687857440728,0.9985954898868974
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.5}",0.7993588803324778,1043.0,0.2883361537984238,918.0,0.857889783170666,644.0,0.9888334521263956,0.9887004835500808,0.9994469202524591
100,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 1}",0.7731334800146681,1265.0,0.2554029583597924,1244.0,0.8509676731060136,804.0,0.9888289973865524,0.9886972606012788,0.9995976391709837
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01}",0.8396711893411564,408.0,0.33669936638134473,317.0,0.8742478400601973,258.0,0.9537018888096934,0.951885515164114,0.98409312578077
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",0.839676078718983,407.0,0.33339837816473195,352.0,0.8669973428952196,436.0,0.9746629246851984,0.9739949988686116,0.9983865550208032
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1}",0.8208751986309742,744.0,0.3137431175595983,583.0,0.8779802069734552,167.0,0.9850157400807792,0.9847869408347087,0.999072732733574
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5}",0.7897188607749664,1130.0,0.2748959189056785,1069.0,0.8589736279153197,620.0,0.9893739605607031,0.989255943033805,0.9996228749793756
100,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1}",0.7840068451289575,1197.0,0.2719003432973981,1103.0,0.8556689815354449,691.0,0.9882884889522452,0.9881419053499292,0.9995231658219912
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.01}",0.8364637574868599,465.0,0.3244277969466393,442.0,0.8659657077582991,475.0,0.9610522095509622,0.9597061307797564,0.9890736474775512
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.05}",0.8258287495416209,653.0,0.3235429270166664,456.0,0.8743340061492395,255.0,0.9787523758612496,0.9782908587342714,0.9988396828440436
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.1}",0.8149388827771666,845.0,0.3081068097390404,660.0,0.8691729706732563,376.0,0.9866491446899499,0.9864874065386016,0.9992359299598051
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.5}",0.8094963940838529,926.0,0.29702112487526905,808.0,0.863015749979278,536.0,0.9885587431693988,0.9884233831091428,0.9996558510614127
100,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 1}",0.7842604816037158,1194.0,0.2659419779148437,1161.0,0.8496042892175908,839.0,0.986922368733666,0.9867614086530552,0.9995527512373784
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.01}",0.837196552988632,454.0,0.33151965685170026,372.0,0.8659072014290377,476.0,0.9615956878118318,0.9603323402559604,0.9883508117398928
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.05}",0.8364631463146314,466.0,0.3321494123792386,364.0,0.8807887706118673,110.0,0.978755345687812,0.9782802185420244,0.9986644321632344
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.1}",0.8290331255347756,604.0,0.3192309883947037,508.0,0.8722737308451448,296.0,0.9869223687336659,0.9867354156033284,0.9993957365193864
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.5}",0.7904296540765188,1125.0,0.2767756680454055,1049.0,0.8554412343225476,694.0,0.9877450106913755,0.9876059535339172,0.9994652614363227
100,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 1}",0.7802976408751987,1221.0,0.2663204412608701,1156.0,0.8472107312518131,893.0,0.9888289973865528,0.9886987864091956,0.9995527026839951
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.01}",0.8297928126145948,580.0,0.3183197872530065,520.0,0.8570758726208607,659.0,0.9591455808980754,0.9577609031397584,0.9890936273932258
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.05}",0.8475950372815059,313.0,0.34676082526028223,259.0,0.8826365649542562,74.0,0.9792988239486814,0.9788497016741818,0.9989571829136148
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.1}",0.8171672167216721,809.0,0.3017043035041886,761.0,0.8714258986204358,320.0,0.9842005226894748,0.9839514931330328,0.999036009926742
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.5}",0.7867467302285782,1166.0,0.2730837940246729,1093.0,0.8581759452448299,636.0,0.9877405559515324,0.9876074989103016,0.999533552277076
100,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 1}",0.7736132502139103,1262.0,0.25853568994067483,1219.0,0.8442826278479734,949.0,0.988287004038964,0.9881524257548552,0.9995594030949896
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.01}",0.8060298252047426,965.0,0.27719675638388924,1046.0,0.8225182596020348,1194.0,0.9272719173200288,0.9245270015416204,0.9662932908844992
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.05}",0.8488283828382837,299.0,0.3513042796061593,235.0,0.8673912016530936,425.0,0.9564222499406037,0.9546941085627674,0.985774954650346
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.8480974208531965,309.0,0.3449576899306442,268.0,0.8669062480573169,441.0,0.9678575671180802,0.9668307976170244,0.99459482322469
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5}",0.8186529764087519,787.0,0.3001894019750749,776.0,0.8649969807467155,496.0,0.9869297933000712,0.9867370222166744,0.9993065918461588
100,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.7946473536242514,1082.0,0.2816756899798395,995.0,0.8540783199158689,736.0,0.987198562603944,0.9870384168243131,0.999501272126866
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8072698936560322,951.0,0.27249534658111163,1098.0,0.8117692816152244,1252.0,0.9174685198384416,0.91533561842204,0.9646630948557664
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8480827527197166,310.0,0.3444059682246152,269.0,0.8731910496057648,282.0,0.9648610121168923,0.963783677779726,0.9923278084292948
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8424019068573523,368.0,0.3417296893798113,283.0,0.8699739607616872,353.0,0.9746688643383228,0.9740098287905729,0.997484337463516
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.5}",0.808255714460335,940.0,0.2998113026041954,781.0,0.8774880395478469,176.0,0.985563673081492,0.9853240758185348,0.999363828611782
100,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 1}",0.7798056472313898,1226.0,0.2637677870356813,1179.0,0.8479658254525158,871.0,0.9882884889522452,0.9881524686018472,0.9995551344103
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.01}",0.8112223444566679,903.0,0.2776307470043593,1042.0,0.82733879615815,1157.0,0.9226553219291992,0.9196133968807276,0.9626295830707128
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.05}",0.8428926781567044,360.0,0.3397392099229125,297.0,0.8689900767748353,382.0,0.964599667379425,0.9635402502765216,0.9926578767985268
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.1}",0.8379489060017112,438.0,0.3319126339487352,367.0,0.8674486216987338,422.0,0.974123901164172,0.9734701247608232,0.9963483902252334
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 0.5}",0.8114759809314265,900.0,0.30071411443151586,769.0,0.8666339211244768,455.0,0.9874688168210974,0.9873136381948149,0.999533552277076
100,xgb,"{'n_estimators': 50, 'max_depth': 200, 'learning_rate': 1}",0.7995899034347879,1042.0,0.28198210007043456,992.0,0.8532842384941356,755.0,0.9866550843430744,0.9864491357442088,0.9994290362906456
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.01}",0.8203887055372204,752.0,0.3030310152404475,740.0,0.851353167803784,793.0,0.9223687336659542,0.9196958029372232,0.9648643136587579
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.05}",0.8384366214399217,430.0,0.3391195782368708,301.0,0.8802919407468709,118.0,0.9654119149441672,0.9642642766050408,0.9920170482985526
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.1}",0.8376952695269526,445.0,0.32845528319294914,399.0,0.8618245728039909,569.0,0.9722202423378474,0.9714468990675984,0.9965279864558976
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 0.5}",0.8109717638430509,906.0,0.29339190235016144,862.0,0.869192575583323,375.0,0.985566642908054,0.9853444043971276,0.9992934094923448
100,xgb,"{'n_estimators': 50, 'max_depth': 50, 'learning_rate': 1}",0.7911911746730229,1117.0,0.2801529727590796,1020.0,0.8613190130069107,574.0,0.9893769303872652,0.9892544083835711,0.9995653104673904
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.01}",0.9495306197286396,1.0,0.0,1324.0,0.5,1313.0,0.5,0.0,0.5
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.1}",0.9195923481237014,19.0,0.4719790446128952,21.0,0.8841753229386837,52.0,0.8788102874792111,0.8677483405039931,0.9301187202809196
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}",0.9047488082141548,86.0,0.4465403531376194,66.0,0.8842127438714824,51.0,0.9357344381088144,0.9323113972490468,0.9607223798915068
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}",0.8869386383082754,166.0,0.392895478222716,165.0,0.8685991684668861,390.0,0.9588768115942032,0.9571731720478434,0.9776840922386784
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",0.8631823737929348,217.0,0.3469604219174259,257.0,0.8464205797160573,913.0,0.9675902827274888,0.9665461528846212,0.9882877282384742
500,lr,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 2}",0.8411642830949763,382.0,0.2908838291581149,887.0,0.7917524482663495,1282.0,0.9746718341648848,0.9740114716943774,0.9952142678621132
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.01}",0.8978236156949029,128.0,0.4217783813881334,111.0,0.8734947071599528,273.0,0.909316345925398,0.9010157940964896,0.9522501561434472
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.1}",0.8854504339322821,170.0,0.382360996927776,172.0,0.8496292745503338,838.0,0.9564281895937278,0.9544111805155324,0.9842925481967784
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.25}",0.868876054272094,203.0,0.3515369526117255,232.0,0.8426740838306601,976.0,0.9654119149441672,0.9641765158307214,0.9908483920438904
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 0.5}",0.8478425620339811,312.0,0.30006180207488503,780.0,0.8070374487779229,1262.0,0.9716752791636968,0.970877266476844,0.9948889820231862
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 1}",0.848586969808092,303.0,0.3175920570074939,537.0,0.8114397159538316,1254.0,0.9743986101211688,0.9737284618288009,0.9970669978055036
500,lr,"{'solver': 'liblinear', 'penalty': 'l2', 'C': 2}",0.8372118322943404,451.0,0.2943316787368996,847.0,0.7774692246622321,1295.0,0.9795750178189592,0.9791376931626038,0.9976173342648388
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.01}",0.4099009900990099,1330.0,0.05747735692735771,1317.0,0.5,1313.0,0.5,0.4,0.5
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.1}",0.908461068329055,65.0,0.4587477376101179,39.0,0.8872977610253742,19.0,0.8877999524827749,0.8791672492600187,0.9307927190323646
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.25}",0.9035087397628652,93.0,0.44580039072626176,68.0,0.8849108802232273,40.0,0.943083273936802,0.9402964122266214,0.9611788377006928
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 0.5}",0.8901527930570834,154.0,0.4210515255072352,114.0,0.8771582294321666,183.0,0.9561475409836064,0.9543689513573206,0.9760092187184336
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 1}",0.8715866031047549,198.0,0.37073425901377377,185.0,0.8624135449368499,555.0,0.9673185435970538,0.9662199986566924,0.9875159705351576
500,lr,"{'solver': 'saga', 'penalty': 'l1', 'C': 2}",0.8555115511551155,246.0,0.32631727525467985,418.0,0.8179642235484271,1232.0,0.9686712995961037,0.9677034162555436,0.9925842329141904
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.01}",0.8913867497860897,151.0,0.4080430080515331,144.0,0.8752564374041609,227.0,0.9117560584461868,0.9046431407231598,0.9521087353080724
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.1}",0.88173878498961,175.0,0.3829290000627656,171.0,0.8668672438378093,444.0,0.9596905440722262,0.9579998247235582,0.9833273199901968
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.25}",0.8631952084097299,216.0,0.32667688839587106,416.0,0.8353169244607109,1085.0,0.9667735804229032,0.9656136988205156,0.9897014392838609
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 0.5}",0.8565077618872998,240.0,0.3463280108966121,262.0,0.8452568777456589,934.0,0.9678635067712046,0.9668358274308806,0.9931938615657084
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 1}",0.8508110255469992,279.0,0.3151345013194308,568.0,0.8011324984329022,1272.0,0.9733086837728676,0.9725780437133718,0.9957988711032332
500,lr,"{'solver': 'saga', 'penalty': 'l2', 'C': 2}",0.8396834127857231,405.0,0.29677522328250505,814.0,0.7866592229526709,1290.0,0.9754915062960324,0.974869155050375,0.9957337929000584
500,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'entropy'}",0.812966629996333,877.0,0.28679738619667866,942.0,0.8411652164537486,1002.0,0.9458021501544308,0.9430384804298046,0.9762538810249518
500,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'gini'}",0.7798050360591615,1227.0,0.26086650496704233,1207.0,0.8358599456631544,1080.0,0.9452527322404372,0.9427199020660644,0.9729666954377876
500,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'entropy'}",0.7941663610805525,1089.0,0.26627190610457363,1157.0,0.8287189381164781,1146.0,0.7949215965787599,0.7878106498756233,0.8582557032206382
500,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'gini'}",0.7944071629385161,1087.0,0.2765879456073819,1053.0,0.8300245619897221,1135.0,0.8017521976716561,0.7952221556739626,0.8568108408360791
500,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'entropy'}",0.8184036181395916,793.0,0.2820442432596246,991.0,0.8342070720463445,1094.0,0.969765680684248,0.9689022923101688,0.9953441167196028
500,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'gini'}",0.8129568512406795,879.0,0.2751781009809676,1065.0,0.8339311212001119,1097.0,0.9667824899025896,0.9658104293384272,0.9941214808331388
500,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'entropy'}",0.8070180906979587,957.0,0.26679556386799763,1150.0,0.8219479097053857,1199.0,0.9858458066048944,0.9856630740534558,0.9992745989591084
500,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'gini'}",0.8159289817870675,828.0,0.28682955696978235,940.0,0.8299417964055185,1136.0,0.9861056664290804,0.9859180540262767,0.9992546716980568
500,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'entropy'}",0.7961416697225279,1071.0,0.2839956691148461,970.0,0.8607684728115027,590.0,0.955330838679021,0.9532120927141984,0.9802176549214364
500,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'gini'}",0.8055378315609338,967.0,0.29344118281858644,861.0,0.8621442493990633,565.0,0.955604062722737,0.953520413906882,0.9773110700450915
500,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'entropy'}",0.8010866642219778,1027.0,0.2831238895805119,975.0,0.8451017763570288,936.0,0.8172665716322166,0.8118779235482959,0.8718090802048477
500,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'gini'}",0.7981292018090698,1058.0,0.2750499027421273,1067.0,0.8359452294502985,1078.0,0.8172814207650273,0.8112662370075133,0.8738045703690419
500,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'entropy'}",0.8151839628407285,837.0,0.2946168197957361,842.0,0.8679409680130756,403.0,0.978482121644096,0.9779874791957276,0.9982981588899262
500,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'gini'}",0.8013323554577682,1024.0,0.2871154613694272,937.0,0.8628753919363111,540.0,0.9801184960798288,0.9796930554878144,0.9989738489837056
500,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'entropy'}",0.8122307786334191,890.0,0.29593699692593145,824.0,0.8644273358821335,507.0,0.9997282608695652,0.9997275204359676,0.9999985231569
500,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'gini'}",0.7993582691602492,1044.0,0.2876100801884985,928.0,0.860928268208121,585.0,1.0,1.0,1.0
500,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'entropy'}",0.8228596748563746,712.0,0.30238603054519897,747.0,0.8632618175030565,535.0,0.9553338085055832,0.9532243998374405,0.981051213496605
500,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'gini'}",0.8050458379171251,973.0,0.2852036343915873,958.0,0.8549375354539661,710.0,0.9558743169398908,0.9538062521355904,0.9791359705650744
500,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'entropy'}",0.8050317809558735,976.0,0.2827940892893163,980.0,0.8367568031142504,1071.0,0.8200077215490615,0.8130032327384006,0.8773662585723491
500,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'gini'}",0.8020785967485636,1014.0,0.27628750850373696,1056.0,0.8381920055677299,1059.0,0.8178085649798051,0.8118066274116479,0.8723152330412812
500,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'entropy'}",0.817904290429043,802.0,0.31224383295859004,603.0,0.8642904180071179,512.0,0.9790255999049656,0.9785444594308996,0.999058797824368
500,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'gini'}",0.7988613861386138,1051.0,0.27588790849693645,1060.0,0.8589362021258132,621.0,0.9812084224281304,0.9808399456747054,0.9990666149631788
500,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'entropy'}",0.8127117711771177,882.0,0.2985593146898237,795.0,0.8624928541640763,549.0,0.9986383345212639,0.9986345876124569,0.9999895973604545
500,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'gini'}",0.803321721060995,999.0,0.2924216595561465,872.0,0.8638548247505595,524.0,0.9994550368258496,0.9994535478332278,0.9999970301293386
500,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'entropy'}",0.7978572301674614,1061.0,0.2787919935419379,1030.0,0.8547301783188797,719.0,0.9545156212877168,0.9523202699823521,0.9792118681466436
